DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
27,2.3489028987138245,4.412168388112297,3.6289956179916087,1.7927343784632843,2.2052419264160084,1.1077573907591902,0.0013537236400007475,3.635421602769761,0.25095251586529765,8.62227887406007,920.6930816443739,3.279866636650051e-05,3.781374730175529e-05,1.9194154603539844,0.18074413723852695,0.25193672402687056,5.370000000000002,3.1033333333333335,-2.6066666666666665,0.77,5.236666666666666,1.9333333333333333,0.0032146130438358424,0.24833333333333332,0.8108037809404737,-3.879574850563122,522.6242817445095,-5.920486111111113e-06,4.400033575951971e-06,1.5865629777030879,0.6835262320779111,0.6743323858096051,4.614333333333334,0.3923875949763941,2.743999999999999,0.6126622737923362,-2.8923333333333336,0.8375435127815559,0.7603333333333332,0.3847925527371539,4.923333333333334,0.4483329891228197,2.2463333333333333,0.3334979223286564,0.0030222682786413355,0.0002752165006014244,-0.07416666666666669,0.6783859975916328,0.7872465868672279,0.05250048281596757,-4.863624391925521,1.899730045247737,605.6680443950952,201.30472866936108,1.8593422067901235e-06,6.226925033875796e-06,8.048841907229208e-07,7.91703356484755e-06,0.9421793853598304,0.5441251699485413,0.6862145031876763,0.02886000391207761,0.6538862859510155,0.04777775660188462
28,1.8690953002400146,4.856384587773894,3.897296439870835,3.7872274758750613,2.1237139448476174,1.9691412446493801,0.0013036763619000426,3.962876944614975,0.2698286511022161,8.911451831139198,1004.2122009604203,2.4213983554897134e-05,3.8025399254450074e-05,1.2695328855268897,0.19794585598825806,0.24554760309066528,4.660000000000001,2.903333333333333,-2.506666666666667,1.7966666666666669,4.986666666666667,2.520000000000001,0.003061146475861501,0.1983333333333334,0.7847215583614783,-4.677988317934592,614.1304879622468,-5.804398148148144e-07,-4.0244209536146105e-06,0.8030532561083221,0.702539701199678,0.6520448439371178,4.595333333333334,0.3842234432215041,2.805999999999999,0.5918829547290291,-2.7683333333333335,0.787288282337653,0.8949999999999999,0.486360253614845,5.019,0.32032410284616053,2.208666666666667,0.26640820808175736,0.0030809948186528496,0.00019663616281303801,0.018833333333333334,0.6409479139485996,0.7990967932902825,0.031200518039240545,-4.431363684506339,1.2262049270017836,564.2875921465841,137.17432060906924,1.0796180555555555e-06,5.964169170000087e-06,1.5400117515831886e-06,6.9415520166055745e-06,0.9797352754103251,0.516935495261795,0.6892549731048596,0.028813449013138568,0.6650621565279818,0.0266537942554212
29,1.4494112954742264,4.5946858359450955,3.846335769349149,3.4864005085111964,2.9084281017395814,2.6332009278512687,0.0017853859158963926,3.952347258348475,0.3336391612757195,12.903112894696985,1352.0125609763809,3.104197089754071e-05,5.251645760765966e-05,1.643075733326179,0.1590800765090981,0.2961632924489584,4.529999999999999,3.57,-1.3866666666666665,1.0533333333333335,5.096666666666667,3.4733333333333345,0.0031286717657702115,1.0916666666666666,0.7193135920651177,-6.330042799854241,909.6774782718686,1.0370524691358021e-05,1.7707452195904259e-06,0.31700317520563426,0.7172029796124443,0.608077192726417,4.6176666666666675,0.3718723065054452,2.9699999999999993,0.547751858751235,-2.469333333333334,0.6672216208712249,0.9743333333333333,0.4330541835912983,5.055666666666667,0.3041444182629266,2.3533333333333335,0.47090142083895653,0.0031035032486224196,0.0001867040001574528,0.25033333333333335,0.5547170338598956,0.7868335169632293,0.036188773122139785,-4.635276367700389,1.3622554706286547,614.2965868279282,163.19865783808396,2.687436342592592e-06,6.096855801558489e-06,5.902484065301413e-07,6.055831996318044e-06,0.934592158825722,0.5556965097350235,0.696024915197623,0.02627742706044773,0.6580964006042251,0.03161451249449364
30,2.193710969132432,5.235696442822034,5.50026227169862,2.259294977001332,2.5447353813156175,1.8239278065971145,0.001562127221493525,4.826627532069709,0.2659279428757537,10.444282615717066,1032.4005334347285,3.615061861650847e-05,4.3457269736803817e-05,1.3208870354678808,0.24149457489523504,0.26306391849908084,5.793333333333334,4.27,-2.4566666666666666,1.12,5.286666666666666,2.5466666666666664,0.0032453063574307095,0.906666666666667,0.7557528109566819,-4.553888792740872,684.5408083730152,-2.147627314814813e-06,3.0585599247471023e-06,0.564794175762571,0.6529255885490186,0.6110626460146005,4.724666666666669,0.5271661953605006,3.160666666666666,0.6375915330075861,-2.360333333333334,0.550491250869576,0.9959999999999999,0.43452485757647036,5.117000000000001,0.27930447123940105,2.353666666666667,0.47105201411309117,0.003141153713298791,0.0001714555944839927,0.40016666666666667,0.5018530169454832,0.7856687325207112,0.03706068993994233,-4.519840787255372,1.3091035562489997,617.8813398266982,164.4272317981177,1.7393846450617279e-06,6.030979649696201e-06,9.873246072867828e-07,6.0765159946085995e-06,0.8744918356607354,0.5603928871032611,0.6947889742293826,0.028110619816003227,0.656217687841404,0.03395144101348332
31,2.072379941200371,5.885264083567816,5.530439279179336,3.317498018605027,2.0995045940006625,2.3030115216745046,0.0012888150579505669,5.240537175238572,0.19013307852067676,7.520850651393589,638.6877418114029,4.320102540731871e-05,3.180091715915221e-05,2.1099062853757853,0.31005386410732355,0.19454075173560928,5.679999999999998,3.5566666666666658,-2.4099999999999997,1.5800000000000003,5.336666666666665,2.8400000000000007,0.003275999671025578,0.5733333333333334,0.7881426080273636,-3.3245167288335273,505.88604831599696,-3.8695987654321e-06,8.048841907229253e-07,0.9819506271300085,0.6935778998735066,0.6430599825199557,4.862000000000002,0.5821865977226738,3.261666666666666,0.6088711473489896,-2.248,0.3693410882993827,1.0576666666666665,0.4715539061653006,5.194666666666667,0.20542157795947036,2.3883333333333336,0.49463853868316526,0.0031888306604161525,0.00012610137822924989,0.5068333333333334,0.39222651083585447,0.7878301944119536,0.036445523237116556,-4.222549799117767,1.1929858907263826,595.5201884068191,162.75796080079888,1.2382716049382709e-06,6.288848717320951e-06,1.2502534429229375e-06,5.9977085418943945e-06,0.9539191583647305,0.5058664753865254,0.6979602254086749,0.025666230199179057,0.6579554105282217,0.0326340814455729
32,2.5005654532938943,5.529789753023497,6.004060886303269,0.9341601428094612,2.24633801614063,2.051307404794688,0.0013789511433895598,5.357657802289801,0.24094324810830056,10.981711789894813,966.6358624954444,3.416136818539142e-05,3.1182297588917356e-05,2.2727025357227815,0.19435641953815824,0.22940279948821984,6.540000000000001,3.2266666666666666,-3.3433333333333333,0.3899999999999999,4.849999999999999,2.520000000000001,0.002977251418702196,-0.05833333333333363,0.7258051396239883,-5.821086056430957,727.1454643811771,-7.332889660493826e-06,-7.83420612303644e-06,0.45922103901572925,0.6488247984058008,0.5928143461858884,5.107333333333335,0.7198093025925464,3.3453333333333326,0.5278823288256775,-2.3336666666666672,0.5052085500190443,1.0766666666666667,0.43561507529831944,5.158333333333334,0.232146452285282,2.39,0.49509694773278584,0.003166526852537215,0.0001425068771985618,0.5058333333333332,0.3938087600678436,0.7772524918577665,0.037665899755607773,-4.490293388696647,1.2239900806463628,627.9921026994134,151.9894381853419,-1.1608796296296783e-08,6.653010859093148e-06,-5.848825119253238e-07,5.644341319442668e-06,0.9439587130813776,0.5154009375173908,0.6902178768560033,0.02777575816413236,0.6466118374559623,0.03367997494156677
33,2.7174954662695208,4.678225422470391,4.521031313531354,1.0506757540887128,2.180308952060873,1.9761945318177072,0.0013384181279860476,4.177266058576821,0.2759287123711103,10.864854425005094,1159.157471964264,3.0710388120357836e-05,4.0714804011334605e-05,1.5946354978762574,0.18359715227331933,0.2553592049597534,6.006666666666666,3.019999999999999,-2.54,0.3766666666666667,4.6066666666666665,2.7500000000000018,0.002827877292540505,0.2399999999999999,0.7079201119990474,-6.526120108484801,841.1414648318895,3.4632908950617293e-06,-3.917103061518217e-06,0.5505492567441412,0.6931584379638867,0.5932748730972631,5.282000000000002,0.7030782405576793,3.3923333333333323,0.4665636129599828,-2.3726666666666674,0.5045075829306904,1.0466666666666669,0.4747917022166954,5.130000000000001,0.2807397635085124,2.4586666666666672,0.4923669212946633,0.0031491339748334567,0.000172336671998315,0.5098333333333332,0.3905468230413018,0.7714715093674542,0.0435998115161973,-4.594114067448037,1.3550286191342034,641.4006820240883,165.0894728915657,4.643518518518484e-08,6.683531337641481e-06,-4.561010414096562e-07,5.540962829868195e-06,0.8181980231018045,0.4269425416920524,0.6861986221566121,0.0234048249442846,0.6389590343790833,0.03640881862804689
34,2.602432549061319,4.066217706515676,3.924607015980716,0.8454067918334706,1.8879655169264742,1.891250270642914,0.0011589583533464269,3.479308294316063,0.22757496438605704,7.292715412766406,872.2960728621129,3.0244623268901937e-05,3.73835824326486e-05,1.712785077939874,0.18625230394238854,0.21267900326921396,6.49,3.7966666666666673,-2.276666666666666,0.26666666666666666,4.9799999999999995,2.62,0.0030570540340488523,0.76,0.7595068090116168,-4.161283865667065,616.5240407027163,6.036574074074072e-06,6.009801957397815e-06,0.5451772454882989,0.6706447054925805,0.6195042847750725,5.482333333333336,0.7359231206492812,3.372999999999999,0.4424272277469515,-2.3850000000000007,0.5000376529032461,0.9600000000000003,0.532772853644259,5.0806666666666676,0.2559552430011028,2.5226666666666673,0.4640130904922274,0.0031188499054198536,0.00015712229079366794,0.49399999999999994,0.3750474867052841,0.7660547769088573,0.0410652255370058,-4.707183018747559,1.2534319657845592,652.9896380835058,158.02654179063566,-1.8380594135802552e-07,6.399753349013214e-06,-7.941524015132827e-07,4.9445100448146715e-06,0.7337942646730827,0.3826457038819954,0.686822527564783,0.022835573238399874,0.6344909554878809,0.03570389894397682
35,2.3167456366264267,4.049749531065818,4.461880692078715,0.8614075623685616,2.042806273552235,1.2818314842532887,0.001254009871354049,3.871418997921985,0.23127748388977915,8.319906805415206,900.9390993752517,3.236218601102765e-05,3.7588583996532793e-05,1.7325702807588224,0.19986077735407087,0.21975237713717202,5.84,3.1566666666666667,-2.2700000000000005,0.39333333333333326,4.973333333333334,2.1633333333333336,0.003052961592236203,0.4433333333333333,0.7610080443536932,-4.508339176180886,624.6478273347218,-3.676118827160492e-06,-1.0731789209638864e-07,1.964602152630046,0.6976776660350894,0.6341798784860958,5.579000000000002,0.71007398327808,3.402666666666666,0.41318635379567414,-2.370333333333334,0.5011553318749249,0.8553333333333336,0.530804653565616,5.031666666666668,0.21875771591330262,2.5346666666666673,0.4516258694161859,0.003088770458096883,0.00013428798351647927,0.5161666666666667,0.3635371922148494,0.7585008393833286,0.03276653416196781,-4.88499175512824,1.051715405490547,676.7672926163873,128.70379491814768,2.573283179012339e-07,5.929156501543014e-06,-7.887865069084633e-07,4.945302582254624e-06,0.8241570014250179,0.5420072093067466,0.6868196278799334,0.022834039384769276,0.6278669784167299,0.02725934903937517
36,2.392961422132854,4.338972016609412,4.312303968558035,2.268385926742555,2.0391146377158704,1.0830990020657678,0.0012517437006259774,3.8802269159857428,0.2288054341233871,7.74712722488825,828.5878906343683,3.5955617724751136e-05,3.594753065970282e-05,1.4866609548526037,0.19794294256503792,0.2456390648301286,5.716666666666668,2.756666666666667,-2.47,0.5833333333333333,5.016666666666665,2.1999999999999997,0.0030795624640184227,0.14333333333333323,0.7846508508364193,-4.2306097994612815,555.8543108175592,-3.4826388888888903e-06,6.975662986265316e-07,1.0748904969312858,0.7095530233484211,0.659610700616849,5.662666666666668,0.6665162793340373,3.3359999999999994,0.4605493231048619,-2.426666666666667,0.4741802543128998,0.8330000000000004,0.5377328952804233,5.037000000000001,0.21755345589725714,2.5566666666666675,0.42624979635055393,0.003092044411547002,0.0001335487289100343,0.45466666666666666,0.3699806468078368,0.7597625306175886,0.033578385125359975,-4.801345049615135,1.0687500848259364,660.21722127357,132.90549532075767,-7.13940972222223e-07,5.630022039877203e-06,8.585431367711118e-08,4.242051826218815e-06,0.8847804402719124,0.5316306907326307,0.6869631032558337,0.022986734026026148,0.6287961134168865,0.028250016624862716
37,2.5399542940950637,4.715779332479805,4.328522085917532,1.8390683548452198,2.642293065441107,1.7550583708405458,0.0016220145933425795,4.180506555128369,0.3507155606569931,12.839481028925258,1467.41164511553,2.9659771451932475e-05,3.720820291856577e-05,1.512767399640497,0.15013062877435296,0.2949767823262277,6.403333333333334,4.526666666666668,-2.49,0.83,4.503333333333333,2.433333333333334,0.002764444444444444,1.0183333333333338,0.6639927219549978,-8.118197633701625,1120.3883571857218,1.0157696759259258e-05,-8.26347769142199e-06,0.7825037432379447,0.6217021991495914,0.5244831695381584,5.766000000000002,0.6955693999332216,3.478333333333333,0.5840392554031394,-2.415000000000001,0.4706818012465436,0.8390000000000004,0.537286391663391,4.963666666666668,0.26185685468530145,2.6066666666666674,0.37071502482315083,0.003047027551607862,0.000160745091156434,0.5316666666666667,0.4010857178788836,0.7450814247190409,0.04022004729726059,-5.2252073279289855,1.4389540626312094,719.9936288176912,187.39984125088947,8.938773148148143e-07,6.240619019914831e-06,-1.180496813060285e-06,4.6787674508164655e-06,0.8043745168253981,0.4710498192123228,0.6807806999630016,0.030948814170727038,0.6138111917897418,0.039079307325334364
38,2.3753741387096423,5.142426637701109,3.777216940565097,4.052789588453349,2.4415936005700924,1.9784935637017365,0.0014988119610704145,4.07824512913745,0.2881980389403214,10.596791936644571,1113.964876497244,3.999255161394558e-05,3.680435345994357e-05,1.8043408832921208,0.17588151297073779,0.26656414089920794,5.936666666666667,4.66,-1.8433333333333333,1.2800000000000002,5.299999999999999,2.7266666666666675,0.003253491241056008,1.408333333333333,0.748455722006034,-4.519457425939263,733.0707431768631,4.527430555555555e-06,1.2824488105518544e-05,0.47414630372906663,0.6512737487436168,0.6046596163368603,5.893666666666668,0.5770860175094736,3.653999999999999,0.6520940627445312,-2.3486666666666673,0.5020260187049966,0.7873333333333339,0.4532292908930941,4.995000000000001,0.2828219786454695,2.627333333333334,0.37110711907367155,0.0030662620281273127,0.00017361487364172837,0.6526666666666667,0.4665298741311103,0.7414548410834965,0.037811512708403154,-5.2093542387294525,1.4465061440954639,731.8876543391528,183.6716975732209,1.4046643518518513e-06,6.315131703984505e-06,5.043940928530305e-07,6.2953325579218284e-06,0.7714838215874724,0.4824960953534847,0.6756541047173956,0.031189115149876923,0.6090726690297161,0.036730449896693815
39,2.3227114555508455,5.034945695925582,2.8915433575351672,1.7659096187543677,1.9526698492653294,2.0447549947379384,0.0011986781606148876,3.5238090023520674,0.2224346617507047,7.251829523301921,922.7953220396514,3.685479449950735e-05,3.698901705418996e-05,1.864913126412744,0.2073128601143184,0.20810831388378243,6.786666666666667,5.796666666666667,-1.6033333333333333,0.7533333333333334,5.313333333333334,3.1633333333333344,0.0032616761246813055,2.0966666666666667,0.7435927503116803,-3.247849530312132,664.4302127070606,7.990721450617283e-06,2.1463578419277904e-07,0.5076547685819554,0.6195800044487794,0.5890915927903744,6.119333333333334,0.39803157638870335,3.876666666666666,0.9377988412589712,-2.370333333333334,0.45870039174031174,0.7573333333333339,0.4434900864620579,5.0166666666666675,0.2992954690231345,2.596333333333334,0.2984132936501995,0.0030795624640184227,0.00018372739376500236,0.7531666666666668,0.6455199120012666,0.7438827569081528,0.037002676231948355,-4.901134911775242,1.5082361500618175,707.362927782672,173.37957563157903,1.1666840277777776e-06,5.975423240074825e-06,3.4878314931326584e-07,6.279765345733076e-06,0.7905489809251046,0.4660282116580345,0.6658918072010291,0.03200663008121296,0.6071741090361118,0.0372742697680028
40,2.437862263088935,4.407204133672738,4.665506834523823,2.732654807847229,2.235864923027102,1.4884382002159409,0.0013725220647647248,3.9253614666267564,0.2634271460014821,9.269642148802008,971.6752241557141,3.045963902362602e-05,4.396858700179248e-05,1.6659770505137064,0.22218144357512076,0.2638574286426109,6.159999999999998,4.8,-1.5166666666666666,1.0866666666666667,5.376666666666667,2.38,0.0033005543219014727,1.6416666666666664,0.7523664764046162,-3.769849459074827,672.3857660743545,-5.282002314814813e-06,1.0195199749156996e-06,0.390126500632323,0.6693777956533842,0.6164100153286198,6.156000000000001,0.38119629757378004,3.929666666666665,0.9766691315858176,-2.276333333333334,0.5298414624287547,0.7540000000000006,0.44057706266684865,5.025666666666668,0.30949600607726446,2.579666666666667,0.30605192006876464,0.0030850872604654992,0.0001899891594177721,0.8266666666666668,0.7041236563678211,0.7435441234529463,0.03689732152601531,-4.822730978408638,1.5481437522907966,706.147423552806,173.59981868179563,8.532465277777777e-07,6.2447276543023495e-06,1.4487915433012557e-07,6.214770081579565e-06,0.7730822134120798,0.4785351139498521,0.6675370279114656,0.03168732852225908,0.6077088459675137,0.037374475083632334
41,2.764678693060383,5.160388473303371,2.2723121041904815,4.5375432615650855,2.2740944894894843,2.495561577322206,0.0013959899062052396,3.0513253197416614,0.2772800132478953,9.799727931990168,1092.8010299965952,3.924216161010309e-05,3.649107633609518e-05,1.7392407244090906,0.24437504923454134,0.2781351315014174,7.1000000000000005,5.906666666666667,-0.8266666666666667,1.4366666666666668,5.576666666666667,2.7100000000000004,0.003423327576280944,2.54,0.7438431435200895,-3.3755594237946536,724.0432411239734,1.0428568672839503e-05,3.219536762891688e-06,-0.1725655428081529,0.6637730925402636,0.6072480633364761,6.298,0.44356078821229655,4.164666666666665,1.1451391634660422,-2.1180000000000008,0.6959853127441379,0.7396666666666671,0.4121322153908416,5.049666666666668,0.34370691649200924,2.5666666666666673,0.2963731381840074,0.003099820050991036,0.00021099008345228578,1.0233333333333334,0.8785509955898128,0.7391141770022188,0.03344569620751792,-4.8278352479047495,1.5427299300985289,727.9631428336036,158.7060382575239,2.283063271604938e-06,6.665894776951524e-06,3.863444115470019e-07,6.2897196771969074e-06,0.6576305964182637,0.5556073357124547,0.6645565471781413,0.030338806544344017,0.6041276540491657,0.03526711184267979
