DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1971128,16.9,17.0,7.6,0.4,11.8,4.4,0.07243622008388849,4.7,14.7698253977473,-6675.760003470643,3.598726851851852e-05,4.8293051443375364e-05,0.74518522733471,0.5388522932996894,6.514710888746955
1971129,25.4,19.2,8.5,0.2,12.5,3.7,0.07673328398716998,5.35,15.01702602522757,-6811.888120425138,7.545717592592585e-06,0.00011268378670120832,0.06696364946095365,0.49885569232079524,6.03526506792021
1971130,24.2,24.0,11.5,0.0,13.5,2.4,0.0828719467061436,6.25,15.331933206192158,-6999.56639447593,1.044791666666667e-05,0.00016097683814458478,0.06490322947753918,0.45454269042336953,4.888004726417054
1971131,26.2,23.7,6.8,0.0,12.4,2.9,0.07611941771527264,8.45,12.00878079777318,-6300.555345178169,2.553935185185184e-05,-0.00017707452195904274,-0.14422939883897629,0.33714615975656087,4.531146396409707
1971132,26.2,24.2,5.0,0.0,12.0,2.4,0.0736639526276832,9.6,10.715699200062339,-5992.541313496798,1.3350115740740745e-05,-6.439073525783369e-05,-0.20732976083102866,0.28885526765757574,4.240005078783994
1971133,27.8,24.4,4.9,0.0,12.5,2.9,0.07673328398716998,9.75,11.085756253382685,-6132.916356784736,1.7413194444444483e-06,8.048841907229166e-05,0.021634409825846634,0.2834275057383923,4.377972160485864
1971134,27.3,27.0,6.3,0.0,13.6,1.9,0.08348581297804096,10.35,11.66615509705702,-6390.2085285332805,6.965277777777773e-06,0.00017707452195904312,0.03933529059244798,0.26764513103711673,4.1099105812801735
1971135,26.0,28.4,8.5,0.0,15.5,4.4,0.0951492721440908,9.95,13.837069080779841,-7037.497222829029,-4.643518518518522e-06,0.0003058559924747101,-0.015182041983050157,0.28661296720345797,4.3728272497661
1971136,27.4,26.6,10.1,0.0,16.3,2.4,0.10006020231926968,8.25,16.429479775000516,-7553.306327875768,-1.9734953703703695e-05,0.00012878147051566737,-0.15324373626641238,0.3547139869385996,5.144643931814555
1971137,24.6,26.5,10.0,0.0,15.4,2.9,0.09453540587219345,8.25,15.427619298164842,-7279.46352196346,0.0,-0.0001448791543301257,-0.0,0.3544328553213887,4.859512819587204
1971138,27.3,25.5,8.3,0.0,13.4,2.9,0.08225808043424625,8.6,12.930504640461422,-6600.268149953588,4.0630787037036985e-06,-0.0003219536762891685,-0.012620072398410422,0.33534788701383605,4.425293726975049
1971139,28.5,24.4,8.9,0.0,13.5,4.4,0.0828719467061436,7.749999999999999,13.819190098471278,-6764.917964986146,-9.867476851851858e-06,1.609768381445833e-05,-0.6129749450656536,0.3729573611481714,4.767114937604858
1971140,24.8,28.7,8.0,0.0,15.6,2.9,0.09576313841598816,10.35,13.563457802323322,-7003.529157022058,3.018287037037037e-05,0.0003380513601036268,0.08928486594793782,0.2722573962369921,4.326450588718176
1971141,25.7,30.3,10.9,0.0,16.2,2.9,0.09944633604737231,9.7,14.779593835421727,-7288.388728544011,-7.545717592592595e-06,9.658610288675036e-05,-0.07812425770444574,0.30168908356079294,4.115388059627084
1971142,27.2,29.5,13.1,0.0,16.5,4.4,0.1012879348630644,8.2,16.711041864835636,-7621.824232640814,-1.741319444444444e-05,4.8293051443375364e-05,-0.3605734970974403,0.36520265765396015,4.403217782446067
1971143,24.6,28.1,12.0,7.6,16.7,2.9,0.1025156674068591,8.05,17.112144749695457,-7706.537574933981,-1.7413194444444278e-06,3.219536762891666e-05,-0.05408602456461595,0.3685226061203755,4.8409024160403265
1971144,20.6,25.0,11.1,35.5,15.5,2.4,0.0951492721440908,6.95,16.99546470399955,-7518.764907810117,-1.276967592592593e-05,-0.00019317220577350072,0.066105141134531,0.41691277058288084,5.355041810453825
1971145,26.1,25.5,9.4,8.9,15.9,1.2,0.09760473723168024,8.05,16.203736322828842,-7464.304481142753,1.276967592592593e-05,6.439073525783369e-05,0.19831542340359265,0.3612215682392875,5.342388170457296
1971146,27.4,26.1,10.4,0.6,16.3,3.7,0.10006020231926968,7.8500000000000005,16.887400448566577,-7618.174024898894,-2.321759259259261e-06,6.439073525783369e-05,-0.036057349709744134,0.37274778903558825,5.300448832091031
1971147,23.7,26.0,11.0,0.0,17.2,4.4,0.10558499876634592,7.5,18.367625825009426,-7947.03083001153,-4.0630787037037095e-06,0.0001448791543301257,-0.028044605329801027,0.3902453555024381,5.662498728640785
1971148,12.6,23.5,12.4,0.0,16.4,5.0,0.10067406859116702,5.55,19.94544279318843,-8022.40496102329,-2.2637152777777778e-05,-0.00012878147051566775,0.175779579835002,0.4970823208064177,6.243533536373861
1971149,18.1,22.5,10.1,7.4,15.5,2.4,0.0951492721440908,6.2,17.904419456311423,-7639.271711728407,7.545717592592595e-06,-0.00014487915433012536,-0.05208283846963056,0.4534326055722125,6.228572748530136
1971150,13.3,22.1,14.0,20.9,16.9,1.2,0.10374339995065383,4.050000000000001,22.92049448259818,-8421.778672587312,-2.4958912037037026e-05,0.00022536757340241775,-0.1107475741084998,0.6007458271891923,7.034567001579134
1971151,10.6,19.0,14.5,15.6,17.1,3.7,0.10497113249444856,2.25,26.4021113474322,-8780.050893888238,-2.089583333333334e-05,3.219536762891703e-05,-0.6490322947753905,0.7513452344183097,8.638706130271089
1971152,18.5,22.6,14.3,8.5,17.2,3.7,0.10558499876634592,4.15,23.21058870587649,-8497.940550634865,2.2056712962962963e-05,1.609768381445833e-05,1.370179288970284,0.5941770077603462,6.958698374503171
1971153,24.9,25.2,13.4,3.9,16.2,3.7,0.09944633604737231,5.8999999999999995,19.19980207432472,-7903.975809987987,2.0315393518518506e-05,-0.00016097683814458443,-0.12620072398410415,0.47926327063741564,5.560767825676424
1971154,25.0,24.4,10.2,0.0,15.4,1.9,0.09453540587219345,7.1,16.7000194598704,-7463.819032590316,1.3930555555555556e-05,-0.00012878147051566702,-0.10817204912923263,0.4070008748041967,5.510606440827823
1971155,21.7,25.0,10.5,0.0,17.1,2.4,0.10497113249444856,7.25,18.5661207854091,-7957.929786773643,1.7413194444444483e-06,0.0002736606248457931,0.0063630617134842705,0.4005972819413803,5.971417689347739
1971156,20.7,24.6,13.8,0.2,18.6,1.2,0.11417912657290896,5.4,23.208456121025723,-8717.261222227757,-2.1476273148148142e-05,0.00024146525721687644,-0.08894146261736872,0.5098534542462514,6.729714335487547
1971157,21.1,26.3,13.5,0.5,19.7,1.9,0.12093165556377991,6.4,23.099520996901752,-8878.837262132627,1.1608796296296294e-05,0.00017707452195904239,0.0655588176540803,0.45190914442960933,6.487518536298152
1971158,23.6,24.9,12.2,1.7,17.8,1.9,0.10926819639773008,6.35,20.670125978951155,-8317.435626989132,-5.80439814814823e-07,-0.0003058559924747098,0.0018977552478812972,0.45103650101039405,6.287075366016981
1971159,16.0,24.2,13.4,0.0,17.7,1.9,0.10865433012583271,5.3999999999999995,21.948574741373953,-8444.506800341747,-1.1028356481481482e-05,-1.6097683814458696e-05,0.6850896444851264,0.5088057751826133,6.518851854661325
1971160,18.2,24.0,13.0,0.2,18.2,1.2,0.11172366148531952,5.5,22.48849730930923,-8579.570458106793,1.1608796296296357e-06,8.048841907229239e-05,0.014422939883897668,0.5016812912810331,6.807053528763378
1971161,26.2,27.8,12.0,2.8,18.4,1.9,0.11295139402911422,7.9,19.273686889036302,-8239.407814741135,2.7861111111111112e-05,3.21953676289163e-05,0.8653763930338731,0.37503515233927315,5.492401828630835
1971162,25.5,29.7,16.5,0.0,17.7,2.9,0.10865433012583271,6.6,20.185953742085935,-8245.894079805825,-1.509143518518519e-05,-0.00011268378670120869,0.13392729892190705,0.44952311727735145,4.713143525096306
1971163,20.1,24.8,10.8,0.0,14.1,1.2,0.08655514433752776,7.0,15.261984097340237,-7073.461151951766,4.643518518518522e-06,-0.0005795166173205032,-0.008012744379943142,0.4135943946720248,4.883350153705464
1971164,25.8,24.7,10.5,17.8,14.4,2.4,0.08839674315321984,7.1,15.510448404810209,-7152.31849072314,1.1608796296296255e-06,4.8293051443375364e-05,0.02403823313982927,0.40784263968601847,5.026951626594702
1971165,29.4,25.4,11.5,0.6,15.5,2.4,0.0951492721440908,6.949999999999999,16.995464703999552,-7518.764907810117,-1.7413194444444483e-06,0.00017707452195904274,-0.009833822648112046,0.41802814019461504,5.228900505770798
1971166,30.1,27.6,8.5,0.0,17.1,2.9,0.10497113249444856,9.55,15.85780455270832,-7581.088395445643,3.018287037037038e-05,0.00025756294103133475,0.11718638655666838,0.30031427881622763,5.111957723292657
1971167,27.8,29.2,12.7,0.0,17.3,3.7,0.10619886503824329,8.25,17.557184255395573,-7853.837464597128,-1.509143518518519e-05,3.219536762891703e-05,-0.4687455462266709,0.36198813035286015,4.72308705782127
1971168,28.7,25.6,10.5,3.4,15.1,2.4,0.09269380705650135,7.550000000000001,15.841221517043039,-7299.0761513620855,-8.126157407407397e-06,-0.00035414904391808586,0.022945586178928005,0.38653676521209174,5.018025665326017
1971169,21.6,26.5,15.0,0.7,19.1,3.7,0.11724845793239577,5.75,23.336551867929945,-8809.120838650706,-2.089583333333334e-05,0.0006439073525783377,-0.03245161473876967,0.4921659677828329,6.192729867406106
1971170,24.6,19.7,13.0,8.9,12.3,5.0,0.07550555144337527,3.3499999999999996,16.995945348725765,-7053.7311981394205,-2.7861111111111112e-05,-0.0010946424993831735,0.025452246853937,0.6524576578269601,5.7558094875167365
1971171,16.2,21.0,12.0,0.0,13.9,2.9,0.08532741179373303,4.5,17.894065705239438,-7403.59812857359,1.3350115740740745e-05,0.00025756294103133475,0.051832440207757166,0.5638263299760826,6.062868148308972
1971172,30.1,26.5,7.1,0.0,16.0,2.9,0.0982186035035776,9.7,14.5772564151402,-7228.375124613674,6.036574074074072e-05,0.00033805136010362717,0.17856973189587538,0.29122728126963066,5.063794159319196
1971173,26.8,26.8,14.2,0.7,17.8,2.9,0.10926819639773008,6.300000000000001,20.742178609330967,-8325.719431026075,-3.946990740740739e-05,0.0002897583086602518,-0.13621665445903314,0.4591871447771208,5.61726712886341
1971174,23.6,26.3,12.1,0.0,15.0,3.7,0.09207994078460399,7.1000000000000005,16.222260724599955,-7339.890567622446,9.287037037037035e-06,-0.00045073514680483626,-0.020604199834139466,0.41231231181867645,4.78050469414929
1971175,29.7,26.8,9.4,0.0,15.0,2.4,0.09207994078460399,8.7,14.531251217564604,-7084.789880590954,1.857407407407406e-05,0.0,,0.3344756973637716,4.636172091955366
1971176,29.0,28.6,10.0,0.0,17.5,2.4,0.107426597582038,9.3,16.55262140828775,-7740.667007051369,6.965277777777793e-06,0.00040244209536146084,0.0173075278606772,0.3134158766327959,4.949676812538454
1971177,22.4,30.6,14.6,0.8,20.3,4.4,0.12461485319516409,8.0,21.39953597960572,-8783.995009771388,-1.509143518518519e-05,0.00045073514680483626,-0.03348182473047665,0.37790886617623215,5.221537052036393
1971178,28.9,29.8,13.1,7.9,21.5,2.4,0.1319812484579324,8.350000000000001,22.31411410051579,-9076.382080344407,4.06307870370372e-06,0.0001931722057735011,0.021033453997350807,0.35893886870040087,5.837871274403554
1971179,22.9,24.8,16.5,23.2,18.0,5.0,0.1104959289415248,4.15,24.424256299443506,-8743.597151251271,-4.8756944444444457e-05,-0.0005634189335060452,0.0865376393033858,0.5993313774053778,6.413313981057244
1971180,23.2,25.6,10.5,0.0,15.0,4.4,0.09207994078460399,7.550000000000001,15.725673071225954,-7268.109431227892,3.946990740740741e-05,-0.0004829305144337529,-0.08172999267541994,0.38653676521209174,4.981423370100561
1971181,21.1,20.3,8.0,0.7,11.8,5.0,0.07243622008388849,6.15,13.343096452482396,-6453.696156256496,-1.6252314814814818e-05,-0.0005151258820626692,0.03155018099602612,0.4503733266957659,5.29384338400594
1971182,10.5,18.6,7.6,0.0,14.0,2.4,0.0859412780656304,5.500000000000001,16.81090450187707,-7278.124921964486,-7.545717592592585e-06,0.0003541490439180851,-0.021306615737576053,0.4871702194706898,7.087781974403584
1971183,13.4,17.6,10.9,15.8,12.8,6.7,0.07857488280286208,3.3500000000000005,17.745753525702955,-7222.13736822641,-2.4958912037037036e-05,-0.0001931722057735011,0.12920550312658302,0.6479144507721519,6.854201670355884
1971184,23.1,24.0,12.1,0.0,14.3,4.4,0.08778287688132248,5.95,16.67298840964628,-7302.725923533792,3.018287037037036e-05,0.00024146525721687644,0.12499881232711281,0.4729076351590724,5.2065497284101605
1971185,25.7,23.9,11.7,0.0,15.1,5.0,0.09269380705650135,6.1,17.516806920271563,-7530.778694592681,1.741319444444438e-06,0.00012878147051566702,0.013521506141154029,0.4633721391358389,5.5603951001816565
1971186,24.0,26.6,15.6,0.0,17.8,3.7,0.10926819639773008,5.500000000000001,21.933613464230557,-8458.316876622106,-6.965277777777762e-06,0.0004346374629903779,-0.016025488759886217,0.5084974688552415,5.68677790448392
1971187,25.2,28.5,11.8,0.0,17.4,1.9,0.10681273131014063,8.35,17.54999596443732,-7867.262160716507,3.308506944444442e-05,-6.439073525783405e-05,-0.5138172333638503,0.3553178803199107,4.950280678164882
1971188,25.7,28.8,12.2,0.0,18.7,1.2,0.1147929928448063,8.3,19.096618688329215,-8261.465019156254,-5.804398148148024e-07,0.0002092698895879594,-0.002773642285364873,0.35850739300027035,5.27554363553186
1971189,22.6,26.0,11.2,0.0,17.6,2.9,0.10804046385393537,7.4,18.977059167483347,-8083.635752534917,-1.044791666666667e-05,-0.00017707452195904203,0.0590029358886724,0.39546057312352834,5.810544277872232
1971190,29.8,27.6,9.5,0.4,16.1,2.9,0.09883246977547497,9.05,15.342455346210835,-7363.427077093161,1.915451388888889e-05,-0.00024146525721687644,-0.07932616936143701,0.321280843121649,4.782108654240496
1971191,28.9,26.6,13.5,0.0,17.1,3.7,0.10497113249444856,6.550000000000001,19.489006900642725,-8072.769599991234,-2.9021990740740738e-05,0.00016097683814458405,-0.18028674854872073,0.4439749884395763,5.433232570547303
1971192,29.0,28.2,11.0,0.0,16.2,2.9,0.09944633604737231,8.6,15.930766146452964,-7466.385710759285,2.3798032407407393e-05,-0.0001448791543301261,-0.16426125978883385,0.3429216770940791,4.65085378595816
1971193,28.6,29.2,11.6,0.0,17.6,1.9,0.10804046385393537,8.8,17.236819198306264,-7852.678177254641,2.3217592592592714e-06,0.00022536757340241848,0.010302099917069773,0.3367008131543371,4.812922332873746
1971194,27.1,30.5,12.5,0.0,19.5,2.9,0.11970392301998521,9.0,19.088083608893427,-8379.05612886578,2.321759259259251e-06,0.0003058559924747101,0.007591020991525046,0.3315014518777271,5.012676326201038
1971195,25.0,28.8,13.0,0.0,19.8,1.9,0.12154552183567728,7.9,20.94306898314796,-8653.663106212232,-1.276967592592592e-05,4.8293051443375e-05,-0.26442056453812485,0.3778249233844997,5.6304556617848265
1971196,23.6,27.6,14.5,0.0,18.2,2.9,0.11172366148531952,6.550000000000001,20.90036815402297,-8404.63067638509,-1.5671874999999993e-05,-0.00025756294103133475,0.06084677763519315,0.44670526420886153,5.494186538215191
1971197,28.0,28.2,11.0,0.0,16.1,3.7,0.09883246977547497,8.6,15.821643192802025,-7436.166089867771,2.3798032407407393e-05,-0.0003380513601036268,-0.07039768276664324,0.3429216770940791,4.618996253341287
1971198,28.3,31.2,10.2,0.0,18.2,3.7,0.11172366148531952,10.5,15.945912203127277,-7748.01019645551,2.2056712962962963e-05,0.0003380513601036268,0.06524663280810841,0.2734847438931091,4.449198939657089
1971199,27.5,34.6,13.6,0.0,19.4,2.4,0.11909005674808784,10.5,17.139426744124073,-8096.664346619688,0.0,0.0001931722057735011,0.0,0.28260006561164375,3.9487899730534983
1971200,24.6,32.3,15.3,4.2,19.1,2.9,0.11724845793239577,8.499999999999998,19.29301688132017,-8345.911075450429,-2.321759259259261e-05,-4.8293051443375e-05,0.4807646627965912,0.35887942184238225,4.420944562527618
1971201,10.5,19.2,15.0,2.2,15.2,6.0,0.09330767332839872,2.0999999999999996,23.4174820128214,-8203.77462965469,-7.429629629629628e-05,-0.0006278096687638789,0.11834207084223695,0.766353419668366,7.4866366252622205
1971202,15.9,22.6,14.3,0.7,13.9,4.4,0.08532741179373303,4.15,18.34196751600884,-7458.778748793951,2.3798032407407414e-05,-0.0002092698895879598,-0.11371933369996205,0.5941770077603462,5.499051366436284
1971203,27.1,24.6,10.0,0.0,13.4,4.4,0.08225808043424625,7.300000000000001,14.139874390109807,-6803.204069165471,3.656770833333334e-05,-8.048841907229166e-05,-0.4543226063427783,0.3968085476187695,4.673808090830415
1971204,24.3,25.6,7.2,0.0,13.7,2.9,0.08409967924993832,9.200000000000001,12.714643501569423,-6601.495875692499,2.2056712962962963e-05,4.8293051443375e-05,0.4567264296567613,0.3092807068259465,4.504521110314519
1971205,26.8,26.2,8.9,0.0,14.0,2.4,0.0859412780656304,8.649999999999999,13.517580869896975,-6782.118644289757,-6.384837962962991e-06,4.8293051443375364e-05,-0.13221028226906203,0.33504809136108876,4.4531350234258715
1971206,27.6,26.6,9.2,0.0,15.8,1.9,0.09699087095978287,8.700000000000001,15.389492889783913,-7329.148327927418,5.804398148148437e-07,0.0002897583086602514,0.0020031860949858843,0.3339147890091598,4.968208079048427
1971207,25.4,27.6,10.4,0.0,17.1,3.7,0.10497113249444856,8.600000000000001,16.91960862497374,-7736.654542189163,-1.1608796296296255e-06,0.0002092698895879598,-0.0055472845707298345,0.34124429682222984,5.115730328344593
1971208,27.3,29.4,11.5,0.0,17.2,2.9,0.10558499876634592,8.95,16.627553048635455,-7709.110907320405,4.063078703703678e-06,1.609768381445833e-05,0.2524014479682086,0.3306357307895169,4.63616533892902
1971209,20.4,30.0,13.7,0.1,21.9,2.9,0.13443671354552184,8.15,23.108750820057047,-9228.768485671877,-9.287037037037024e-06,0.0007565911392795459,-0.012274842454380954,0.368985019337283,5.895963771806494
1971210,19.7,31.5,19.0,0.0,23.3,2.9,0.14303084135208488,6.25,28.319387534769895,-9980.130690457067,-2.2056712962962963e-05,0.00022536757340241813,-0.0978699492121625,0.4747121050888899,5.822447187790123
1971211,14.7,26.6,17.4,25.4,23.9,1.9,0.14671403898346902,4.600000000000001,32.74919812080488,-10457.706701257066,-1.915451388888887e-05,9.658610288675e-05,-0.1983154234035935,0.5702238944665343,7.975055923295062
1971212,23.5,30.0,20.3,0.3,22.6,3.7,0.13873377744880336,4.85,30.145472018460282,-10017.996710541871,2.9021990740740533e-06,-0.00020926988958795906,-0.013868211426824586,0.5607599342157379,6.128204595457445
1971213,23.6,29.0,18.2,0.4,18.1,2.4,0.11110979521342217,5.4,22.5065885273676,-8565.93810803347,6.38483796296297e-06,-0.000724395771650629,-0.008814018817937459,0.5212049421647079,5.036391252006837
1971214,24.0,29.3,18.5,0.0,19.1,3.7,0.11724845793239577,5.4,23.915204508684788,-8868.165582989795,0.0,0.00016097683814458443,0.0,0.5219674395446374,5.259480713003102
1971215,25.0,31.2,14.9,0.0,19.1,2.4,0.11724845793239577,8.149999999999999,19.761780191240366,-8404.79966647354,3.1924189814814794e-05,0.0,,0.3723078776746526,4.7071547192229355
1971216,25.5,31.1,14.1,0.0,20.0,1.9,0.12277325437947198,8.5,20.329345334403865,-8610.473542796402,4.06307870370372e-06,0.000144879154330125,0.02804460532980124,0.3555669644196525,4.98707761702896
1971217,24.5,31.8,15.0,0.0,18.6,3.7,0.11417912657290896,8.4,18.851610192074997,-8215.187183592065,-1.1608796296296255e-06,-0.00022536757340241737,0.0051510499585348665,0.36213817734909926,4.413924613002509
1971218,25.9,33.3,13.4,0.0,18.3,1.9,0.11233752775721687,9.95,16.65300380151584,-7868.592498842633,1.7993634259259244e-05,-4.829305144337572e-05,-0.37259261366735197,0.2999652992446015,3.976974528563792
1971219,25.7,34.5,13.7,0.0,20.2,1.9,0.12400098692326672,10.4,18.067911202747922,-8345.049926005086,5.223958333333345e-06,0.0003058559924747105,0.01707979723093143,0.28603230028167487,4.1581023614402595
1971220,26.1,36.0,14.5,0.0,20.5,1.2,0.1258425857389588,10.75,17.94584857437209,-8371.842605912352,4.0630787037036985e-06,4.8293051443375e-05,0.0841338159894033,0.27724882448638716,3.8905349502515154
1971221,11.3,23.5,17.2,0.0,18.1,5.0,0.11110979521342217,3.1500000000000004,26.385187583171703,-8941.020958243698,-8.822685185185184e-05,-0.00038634441154700177,0.22836321482837954,0.6774463285283332,6.981361678076422
1971222,13.1,22.2,15.0,14.6,17.7,3.7,0.10865433012583271,3.5999999999999996,24.920299024729033,-8742.901564490858,5.223958333333325e-06,-6.439073525783405e-05,-0.08112903684692364,0.6369648000154198,7.364988991068353
1971223,22.7,27.5,11.7,0.2,18.8,1.9,0.11540685911670368,7.9,19.747343278482802,-8358.058413136412,4.991782407407407e-05,0.00017707452195904274,0.2819029159125447,0.3741960648224967,5.727048567245218
1971224,24.5,32.0,13.4,0.0,22.3,2.4,0.1368921786331113,9.3,21.812853645649543,-9144.538902815257,1.6252314814814818e-05,0.0005634189335060452,0.028845879767795263,0.3227943034434293,5.366248882802843
