DATE,std_RAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
25,2.007560422646032,4.916236295210476,4.706860974140309,2.8660437708715696,1.7531220099038158,1.3161289459239358,0.0010761824724008619,4.573813834045472,0.0012245523732771382,0.1698319972686754,0.16999481029923552,7.3063059845287315,577.5219698660411,0.029757605784045925,0.03025026724592903,1.6217582078301873,0.14861036826107638,0.17195490335720004,4.873333333333333,2.86,-2.416666666666666,1.4400000000000002,5.463333333333335,2.0433333333333334,0.0033537560654659094,0.22166666666666657,0.003996027880277382,0.8365474196089795,0.8390284645576056,-2.6889240219683086,381.7596612781117,-0.008087461419753089,-0.00016097683814458307,1.0609747851106954,0.6977066628835842,0.7024801202002026,4.477666666666666,0.2619162527541775,2.3939999999999992,0.7241867298929789,-3.163,0.8849572075864791,0.6906666666666665,0.4152429008022494,4.805333333333334,0.4731042742577874,2.3533333333333335,0.3353310507248721,0.0029498320585574465,0.00029042275705733347,-0.3845,0.704413796213771,0.0037878477409742017,0.0001944167237490879,0.7830678036252997,0.055988569019516085,0.7852695030033752,0.05611214204687307,-5.126388439570919,1.9463922285622541,602.6298995149161,203.43927133087564,0.0016058834876543204,0.006303600275255766,0.001030251764125339,0.00819657062409932,0.8821685703301094,0.48520004267685846,0.6909931189443659,0.04094231422657584,0.651472832681041,0.048429355914449815
26,1.8633303518163389,4.300094893366195,4.180161136420076,2.957041080881865,2.2767919556242733,1.2432992815280945,0.001397645789684972,3.7385476465797685,0.0011747725958249492,0.30778387127472107,0.3082526806351776,9.580177700628482,1230.2219578636518,0.03903093955213615,0.03611695046855643,1.710151397628009,0.19827595308640814,0.29633814795113983,4.880000000000001,3.423333333333334,-1.906666666666667,0.8066666666666668,4.963333333333334,1.9799999999999998,0.00304682292951723,0.7583333333333333,0.0041028033917157244,0.7720339384938196,0.7742031129574467,-5.021949108627613,715.8675545550352,0.006230054012345681,-0.008048841907229213,0.4686561084623402,0.7081182695894203,0.6521298723478959,4.5200000000000005,0.2907673967492674,2.6103333333333323,0.6687955822702464,-3.079,0.9651035254390142,0.7093333333333331,0.41590834697853785,4.873333333333334,0.437250104998258,2.272666666666667,0.3159731196568447,0.0029915749650464675,0.0002684130918420092,-0.23433333333333337,0.7758576298061357,0.003834277984386388,0.00020963345986501041,0.787581921046611,0.05267807610710906,0.7897956076567393,0.05279097251265523,-4.962163741643854,1.870007191405343,599.8885641840474,201.50895906529962,0.0017432542438271601,0.006396588710599811,0.0010946424993831722,0.008113813059472449,0.869964861541429,0.49478582236528673,0.6843283688261808,0.0296604534639315,0.6543224691629483,0.04743746998125093
27,2.3489028987138245,4.412168388112297,3.6289956179916087,1.7927343784632843,2.2052419264160084,1.1077573907591902,0.0013537236400007475,3.635421602769761,0.0010540018284280546,0.25095251586529765,0.2512541844012147,8.620745314504067,919.9576633606559,0.03279866636650052,0.0378137473017553,1.9194154603539844,0.18074413723852695,0.252199907846968,5.370000000000002,3.1033333333333335,-2.6066666666666665,0.77,5.236666666666666,1.9333333333333333,0.0032146130438358424,0.24833333333333332,0.003945497714593616,0.8108037809404737,0.8130918634726424,-3.838588815146387,517.5875189364446,-0.005920486111111112,0.004400033575951972,1.5865629777030879,0.6835262320779111,0.676194032776817,4.614333333333334,0.3923875949763941,2.743999999999999,0.6126622737923362,-2.8923333333333336,0.8375435127815559,0.7603333333333332,0.3847925527371539,4.923333333333334,0.4483329891228197,2.2463333333333333,0.3334979223286564,0.0030222682786413355,0.0002752165006014244,-0.07416666666666669,0.6783859975916328,0.0038702448114188216,0.00019241815353489741,0.7872465868672279,0.05250048281596757,0.789478481447955,0.052623570289598826,-4.822112354799261,1.899178874949341,600.5825339668097,201.17915761713508,0.0018593422067901232,0.006226925033875797,0.0008048841907229209,0.00791703356484755,0.9421793853598306,0.5441251699485413,0.6862145031876763,0.02886000391207761,0.655725674061032,0.0479004053443446
28,1.8690953002400146,4.856384587773894,3.897296439870835,3.7872274758750613,2.1237139448476174,1.9691412446493801,0.0013036763619000426,3.962876944614975,0.001235908588520138,0.2698286511022161,0.27019083563702007,8.909057093095377,1003.0772604045302,0.024213983554897137,0.038025399254450074,1.26953288552689,0.19794585598825806,0.2458731799308765,4.660000000000001,2.903333333333333,-2.506666666666667,1.7966666666666669,4.986666666666667,2.520000000000001,0.003061146475861501,0.1983333333333334,0.003958383537762168,0.7847215583614783,0.7869755967769412,-4.63505592549664,608.8733351952441,-0.0005804398148148139,-0.00402442095361461,0.8030532561083221,0.702539701199678,0.6538979497858087,4.595333333333334,0.3842234432215041,2.805999999999999,0.5918829547290291,-2.7683333333333335,0.787288282337653,0.8949999999999999,0.486360253614845,5.019,0.32032410284616053,2.208666666666667,0.26640820808175736,0.0030809948186528496,0.00019663616281303801,0.018833333333333334,0.6409479139485996,0.0038951565565155297,0.00018525389399125973,0.7990967932902825,0.031200518039240545,0.8013568491258101,0.03128371888722337,-4.389910844141539,1.2261524727696183,559.2038698281638,137.05429276894134,0.0010796180555555552,0.005964169170000087,0.001540011751583189,0.006941552016605573,0.9797352754103252,0.516935495261795,0.6892549731048596,0.028813449013138568,0.6669281237415119,0.02674177554170735
29,1.4494112954742264,4.5946858359450955,3.846335769349149,3.4864005085111964,2.9084281017395814,2.6332009278512687,0.0017853859158963926,3.952347258348475,0.0012999803415741275,0.3336391612757195,0.3344751312882259,12.902511566811697,1351.5564840527813,0.03104197089754072,0.052516457607659675,1.6430757333261792,0.1590800765090981,0.29684851198665096,4.529999999999999,3.57,-1.3866666666666665,1.0533333333333335,5.096666666666667,3.4733333333333345,0.0031286717657702115,1.0916666666666666,0.004220254913174742,0.7193135920651177,0.7216138546502823,-6.2832429065642605,903.9625830592945,0.010370524691358024,0.001770745219590427,0.31700317520563437,0.7172029796124443,0.6099987794625282,4.6176666666666675,0.3718723065054452,2.9699999999999993,0.547751858751235,-2.469333333333334,0.6672216208712249,0.9743333333333333,0.4330541835912983,5.055666666666667,0.3041444182629266,2.3533333333333335,0.47090142083895653,0.0031035032486224196,0.0001867040001574528,0.25033333333333335,0.5547170338598956,0.003962543803126028,0.000165833316306773,0.7868335169632293,0.036188773122139785,0.7891103264927608,0.036273685769852584,-4.592805165201936,1.361604602347812,609.0913440392549,163.05218375894287,0.002687436342592592,0.00609685580155849,0.0005902484065301418,0.006055831996318042,0.9345921588257221,0.5556965097350235,0.696024915197623,0.02627742706044773,0.6599821723026557,0.031688739141247174
30,2.193710969132432,5.235696442822034,5.50026227169862,2.259294977001332,2.5447353813156175,1.8239278065971145,0.001562127221493525,4.826627532069709,0.0014531484291373316,0.2659279428757537,0.26649727187048433,10.44797666526468,1031.9710144892792,0.03615061861650847,0.04345726973680382,1.320887035467881,0.24149457489523504,0.26358209785449,5.793333333333334,4.27,-2.4566666666666666,1.12,5.286666666666666,2.5466666666666664,0.0032453063574307095,0.906666666666667,0.0042251166809471425,0.7557528109566819,0.7582082960260562,-4.507253057955273,678.8143084509323,-0.002147627314814813,0.003058559924747103,0.564794175762571,0.6529255885490186,0.6130222830832739,4.724666666666669,0.5271661953605006,3.160666666666666,0.6375915330075861,-2.360333333333334,0.550491250869576,0.9959999999999999,0.43452485757647036,5.117000000000001,0.27930447123940105,2.353666666666667,0.47105201411309117,0.003141153713298791,0.0001714555944839927,0.40016666666666667,0.5018530169454832,0.0040129939257304665,0.0001607168804523136,0.7856687325207112,0.03706068993994233,0.7879751697268127,0.037121200286098555,-4.47672116272629,1.3081804131191286,612.5949722429978,164.2523476522093,0.0017393846450617276,0.006030979649696202,0.0009873246072867833,0.006076515994608599,0.8744918356607355,0.5603928871032611,0.6947889742293826,0.028110619816003227,0.65812317645592,0.03399902819574931
31,2.072379941200371,5.885264083567816,5.530439279179336,3.317498018605027,2.0995045940006625,2.3030115216745046,0.0012888150579505669,5.240537175238572,0.0014479535578834212,0.19013307852067676,0.19037255617600102,7.529248372150606,638.1594279173072,0.04320102540731872,0.03180091715915221,2.1099062853757853,0.31005386410732355,0.19480699920663525,5.679999999999998,3.5566666666666658,-2.4099999999999997,1.5800000000000003,5.336666666666665,2.8400000000000007,0.003275999671025578,0.5733333333333334,0.0041547348146059844,0.7881426080273636,0.7906770856284075,-3.2789452029050303,500.26825680817336,-0.0038695987654320993,0.0008048841907229262,0.9819506271300085,0.6935778998735066,0.6451114284940921,4.862000000000002,0.5821865977226738,3.261666666666666,0.6088711473489896,-2.248,0.3693410882993827,1.0576666666666665,0.4715539061653006,5.194666666666667,0.20542157795947036,2.3883333333333336,0.49463853868316526,0.0031888306604161525,0.00012610137822924989,0.5068333333333334,0.39222651083585447,0.0040540799053493635,0.00013468240710571406,0.7878301944119536,0.036445523237116556,0.7901825467150354,0.036492248929413884,-4.178973671719605,1.1917693266656344,590.1720529476148,162.57536946549232,0.001238271604938271,0.006288848717320951,0.0012502534429229381,0.005997708541894393,0.9539191583647307,0.5058664753865254,0.6979602254086749,0.025666230199179057,0.6598952602807346,0.0326544470058914
32,2.5005654532938943,5.529789753023497,6.004060886303269,0.9341601428094612,2.24633801614063,2.051307404794688,0.0013789511433895598,5.357657802289801,0.0013621187941831663,0.24094324810830056,0.24154954323700492,10.988982332476779,966.7594394223332,0.03416136818539142,0.03118229758891736,2.2727025357227815,0.19435641953815824,0.22991093297679369,6.540000000000001,3.2266666666666666,-3.3433333333333333,0.3899999999999999,4.849999999999999,2.520000000000001,0.002977251418702196,-0.05833333333333363,0.0039746447553785135,0.7258051396239883,0.7281763041901762,-5.776305356525727,721.64724586431,-0.007332889660493826,-0.007834206123036438,0.4592210390157292,0.6488247984058008,0.594723357155209,5.107333333333335,0.7198093025925464,3.3453333333333326,0.5278823288256775,-2.3336666666666672,0.5052085500190443,1.0766666666666667,0.43561507529831944,5.158333333333334,0.232146452285282,2.39,0.49509694773278584,0.003166526852537215,0.0001425068771985618,0.5058333333333332,0.3938087600678436,0.004066010463169871,0.00011955604960297192,0.7772524918577665,0.037665899755607773,0.7796048004984863,0.03770517998651995,-4.446233335583061,1.223102778587645,622.587036254966,151.8521410877249,-1.1608796296296801e-05,0.006653010859093149,-0.0005848825119253229,0.005644341319442666,0.9439587130813777,0.5154009375173908,0.6902178768560033,0.02777575816413236,0.6485435287113198,0.03369519604348061
33,2.7174954662695208,4.678225422470391,4.521031313531354,1.0506757540887128,2.180308952060873,1.9761945318177072,0.0013384181279860476,4.177266058576821,0.0011391868297375052,0.2759287123711103,0.2765617765846005,10.863541585081167,1158.4077612915776,0.030710388120357836,0.04071480401133461,1.5946354978762576,0.18359715227331933,0.2559047554559821,6.006666666666666,3.019999999999999,-2.54,0.3766666666666667,4.6066666666666665,2.7500000000000018,0.002827877292540505,0.2399999999999999,0.003974267674159063,0.7079201119990474,0.7101526023969412,-6.480493891655197,835.5767888830385,0.0034632908950617287,-0.003917103061518215,0.5505492567441415,0.6931584379638867,0.5951230361003207,5.282000000000002,0.7030782405576793,3.3923333333333323,0.4665636129599828,-2.3726666666666674,0.5045075829306904,1.0466666666666669,0.4747917022166954,5.130000000000001,0.2807397635085124,2.4586666666666672,0.4923669212946633,0.0031491339748334567,0.000172336671998315,0.5098333333333332,0.3905468230413018,0.004071499372300412,0.00011316526299865536,0.7714715093674542,0.0435998115161973,0.7738264852796373,0.04365098611750332,-4.549728282571225,1.3538547839979085,635.957008331686,164.93157463865742,4.643518518518469e-05,0.006683531337641481,-0.0004561010414096552,0.005540962829868193,0.8181980231018047,0.4269425416920524,0.6861986221566121,0.0234048249442846,0.6408855285332397,0.03643751520101572
34,2.602432549061319,4.066217706515676,3.924607015980716,0.8454067918334706,1.8879655169264742,1.891250270642914,0.0011589583533464269,3.479308294316063,0.0010226222037986474,0.22757496438605704,0.22795739683928692,7.287383931723235,870.9842281848354,0.030244623268901944,0.03738358243264861,1.7127850779398737,0.18625230394238854,0.21301285577752552,6.49,3.7966666666666673,-2.276666666666666,0.26666666666666666,4.9799999999999995,2.62,0.0030570540340488523,0.76,0.004081700242035898,0.7595068090116168,0.7618793316916268,-4.1155476735535865,610.9221104632296,0.006036574074074073,0.0060098019573978124,0.5451772454882989,0.6706447054925805,0.6214234700010591,5.482333333333336,0.7359231206492812,3.372999999999999,0.4424272277469515,-2.3850000000000007,0.5000376529032461,0.9600000000000003,0.532772853644259,5.0806666666666676,0.2559552430011028,2.5226666666666673,0.4640130904922274,0.0031188499054198536,0.00015712229079366794,0.49399999999999994,0.3750474867052841,0.004063343160465025,0.0001086665463144671,0.7660547769088573,0.0410652255370058,0.7684006512348127,0.04110525580856499,-4.6626305960398025,1.2522753743326223,647.5279363493813,157.86801010154093,-0.00018380594135802538,0.006399753349013214,-0.0007941524015132817,0.00494451004481467,0.7337942646730828,0.38264570388199537,0.686822527564783,0.022835573238399874,0.6364104329407207,0.035727691114801986
35,2.3167456366264267,4.049749531065818,4.461880692078715,0.8614075623685616,2.042806273552235,1.2818314842532887,0.001254009871354049,3.871418997921985,0.0011548073061414317,0.23127748388977915,0.23169638650796393,8.319552463888593,900.1340229720022,0.03236218601102765,0.03758858399653279,1.7325702807588224,0.19986077735407087,0.2202557202998037,5.84,3.1566666666666667,-2.2700000000000005,0.39333333333333326,4.973333333333334,2.1633333333333336,0.003052961592236203,0.4433333333333333,0.004017849535508118,0.7610080443536932,0.7633671961129945,-4.463788475916431,619.184744923121,-0.0036761188271604924,-0.00010731789209638964,1.9646021526300463,0.6976776660350894,0.6361486190353337,5.579000000000002,0.71007398327808,3.402666666666666,0.41318635379567414,-2.370333333333334,0.5011553318749249,0.8553333333333336,0.530804653565616,5.031666666666668,0.21875771591330262,2.5346666666666673,0.4516258694161859,0.003088770458096883,0.00013428798351647927,0.5161666666666667,0.3635371922148494,0.004065525325988098,0.00010737601071442874,0.7585008393833286,0.03276653416196781,0.7608345243903516,0.0327810300787706,-4.840117041434615,1.051070812904231,671.2704447138823,128.5968165116011,0.0002573283179012342,0.005929156501543014,-0.0007887865069084622,0.0049453025822546225,0.8241570014250179,0.5420072093067466,0.6868196278799334,0.022834039384769276,0.6297772828242338,0.027250054798781044
36,2.392961422132854,4.338972016609412,4.312303968558035,2.268385926742555,2.0391146377158704,1.0830990020657678,0.0012517437006259774,3.8802269159857428,0.0010466496608782928,0.2288054341233871,0.22917335340629236,7.745828806741037,827.7334238387675,0.03595561772475114,0.03594753065970282,1.4866609548526037,0.19794294256503792,0.24602694136437392,5.716666666666668,2.756666666666667,-2.47,0.5833333333333333,5.016666666666665,2.1999999999999997,0.0030795624640184227,0.14333333333333323,0.0039260722625767885,0.7846508508364193,0.7869562155208875,-4.188290204459005,550.6590286785959,-0.003482638888888891,0.0006975662986265312,1.0748904969312858,0.7095530233484211,0.6615182857286057,5.662666666666668,0.6665162793340373,3.3359999999999994,0.4605493231048619,-2.426666666666667,0.4741802543128998,0.8330000000000004,0.5377328952804233,5.037000000000001,0.21755345589725714,2.5566666666666675,0.42624979635055393,0.003092044411547002,0.0001335487289100343,0.45466666666666666,0.3699806468078368,0.004047852213074204,0.00011484316968140052,0.7597625306175886,0.033578385125359975,0.7621098346466957,0.03359682991323712,-4.756751151017754,1.067971352692386,654.7495921262383,132.7751218003551,-0.000713940972222223,0.005630022039877202,8.58543136771122e-05,0.004242051826218813,0.8847804402719124,0.5316306907326307,0.6869631032558337,0.022986734026026148,0.6307161241623049,0.02824914581837522
37,2.5399542940950637,4.715779332479805,4.328522085917532,1.8390683548452198,2.642293065441107,1.7550583708405458,0.0016220145933425795,4.180506555128369,0.001207606871684929,0.3507155606569931,0.351460506474485,12.833744531360178,1466.2396978316901,0.02965977145193248,0.03720820291856576,1.5127673996404973,0.15013062877435296,0.2955812110498923,6.403333333333334,4.526666666666668,-2.49,0.83,4.503333333333333,2.433333333333334,0.002764444444444444,1.0183333333333338,0.0042038434354028115,0.6639927219549978,0.6661231719272405,-8.068319438442224,1114.3513929007581,0.01015769675925926,-0.00826347769142199,0.7825037432379448,0.6217021991495914,0.5261515698931972,5.766000000000002,0.6955693999332216,3.478333333333333,0.5840392554031394,-2.415000000000001,0.4706818012465436,0.8390000000000004,0.537286391663391,4.963666666666668,0.26185685468530145,2.6066666666666674,0.37071502482315083,0.003047027551607862,0.000160745091156434,0.5316666666666667,0.4010857178788836,0.004073686785155124,0.00011826671812313685,0.7450814247190409,0.04022004729726059,0.7474129654921555,0.04029476854564346,-5.179724213347337,1.4375699258062178,714.4259795226698,187.22261424080799,0.0008938773148148141,0.00624061901991483,-0.001180496813060284,0.0046787674508164635,0.8043745168253981,0.4710498192123228,0.6807806999630016,0.030948814170727038,0.6157118778739429,0.03915263567960574
